ID_Akun,ID_Transaksi,ID_Jenis_Transaksi,Tanggal_Transaksi,Nominal_Transaksi,ID_Biaya_Admin
A001,0001,T3,02-01-2022,57036,B3
A002,0002,T3,12-01-2022,26206,B3
A003,0003,T3,15-01-2022,73956,B3
A002,0004,T2,22-01-2022,300000,B2
A002,0005,T1,23-01-2022,100000,B0
A003,0006,T0,27-01-2022,1000000,B0
A001,0007,T0,03-02-2022,50000,B0
A001,0008,T4,05-02-2022,30000,B3
A003,0009,T1,16-02-2022,50000,B0
A001,0010,T2,19-02-2022,250000,B2
A001,0011,T2,28-02-2022,150000,B2
A001,0012,T4,04-03-2022,20000,B3
A003,0013,T2,05-03-2022,150000,B1
A001,0014,T0,05-03-2022,2000000,B0
A003,0015,T1,09-03-2022,130000,B0
A002,0016,T2,11-03-2022,200000,B1
A001,0017,T2,22-03-2022,500000,B1
A001,0018,T0,25-03-2022,1000000,B0
A002,0019,T2,31-03-2022,100000,B2
A002,0020,T4,02-04-2022,80000,B3
A001,0021,T3,09-04-2022,50000,B3
A002,0022,T3,09-04-2022,20817,B3
A003,0023,T2,09-04-2022,300000,B1
A001,0024,T4,09-04-2022,10000,B3
A001,0025,T3,09-04-2022,42244,B3
A002,0026,T0,14-04-2022,1000000,B0
A002,0027,T3,25-04-2022,30468,B3
A003,0028,T4,25-04-2022,50000,B3
A002,0029,T0,27-04-2022,2000000,B0
A001,0030,T1,27-04-2022,100000,B0
A005,0031,T0,03-01-2023,50000,B0
A004,0032,T4,11-01-2023,30000,B3
A004,0033,T1,25-01-2023,100000,B0
A004,0034,T2,04-02-2023,250000,B2
A005,0035,T3,15-02-2023,50000,B3
A006,0036,T3,28-02-2023,30468,B3
A005,0037,T4,09-03-2023,80000,B3
A004,0038,T2,22-03-2023,200000,B1
A004,0039,T2,31-03-2023,500000,B1
A004,0040,T0,12-04-2023,1000000,B0
A005,0041,T0,19-04-2023,2000000,B0
A005,0042,T1,29-04-2023,50000,B0
A006,0043,T3,05-05-2023,73956,B3
A006,0044,T0,18-05-2023,1000000,B0
A007,0045,T3,23-05-2023,20817,B3
A004,0046,T3,23-05-2023,20817,B3
A007,0047,T2,02-06-2023,100000,B2
A005,0048,T0,11-06-2023,1000000,B0
A005,0049,T2,25-06-2023,300000,B1
A005,0050,T2,08-07-2023,150000,B1
A004,0051,T4,19-07-2023,10000,B3
A004,0052,T4,27-07-2023,20000,B3
A008,0053,T2,05-08-2023,150000,B2
A006,0054,T3,14-08-2023,42244,B3
A008,0055,T3,29-08-2023,57036,B3
A006,0056,T0,09-09-2023,2000000,B0
A005,0057,T3,21-09-2023,26206,B3
A005,0058,T2,30-09-2023,300000,B2
A007,0059,T1,12-10-2023,100000,B0
A007,0060,T1,20-10-2023,130000,B0
A007,0061,T4,27-10-2023,50000,B3
A004,0062,T0,05-11-2023,50000,B0
A008,0063,T4,15-11-2023,30000,B3
A008,0064,T1,23-11-2023,100000,B0
A006,0065,T2,04-12-2023,250000,B2
A006,0066,T3,13-12-2023,50000,B3
A006,0067,T3,28-12-2023,30468,B3
A006,0068,T4,03-01-2024,80000,B3
A008,0069,T2,17-01-2024,200000,B1
A008,0070,T2,29-01-2024,500000,B1
A004,0071,T0,10-02-2024,1000000,B0
A008,0072,T0,25-02-2024,2000000,B0
A007,0073,T1,03-03-2024,50000,B0
A005,0074,T3,14-03-2024,73956,B3
A007,0075,T0,27-03-2024,1000000,B0
A007,0076,T3,05-04-2024,20817,B3
A006,0077,T2,18-04-2024,100000,B2
A005,0078,T0,29-04-2024,1000000,B0
A006,0079,T2,09-05-2024,300000,B1
A005,0080,T2,22-05-2024,150000,B1
